"DateTime","Pre Open TATAMOTORS","TATAMOTORSEQN"
"2023-01-25 09:59:05",,421.3
"2023-01-25 09:59:06",,421.3
"2023-01-25 09:59:07",,421.3
"2023-01-25 09:59:08",,421.3
"2023-01-25 09:59:09",,421.35
"2023-01-25 09:59:10",,421.35
"2023-01-25 09:59:11",,421.3
"2023-01-25 09:59:12",,421.3
"2023-01-25 09:59:13",,421.3
"2023-01-25 09:59:44",,421.5
"2023-01-25 09:59:45",,421.5
"2023-01-25 09:59:47",,421.55
"2023-01-25 09:59:48",,421.55
"2023-01-25 09:59:49",,421.5
"2023-01-25 09:59:50",,421.55
"2023-01-25 09:59:51",,421.5
"2023-01-25 09:59:53",,421.5
"2023-01-25 09:59:54",,421.5
"2023-01-25 09:59:55",,421.45
"2023-01-25 09:59:56",,421.45
"2023-01-25 09:59:57",,421.5
"2023-01-25 09:59:59",,421.3
"2023-01-25 10:00:00",,421.45
"2023-01-25 10:00:01",,421.45
"2023-01-25 10:00:02",,421.3
"2023-01-25 10:00:03",,421.3
"2023-01-25 10:00:04",,421.3
"2023-01-25 10:00:05",,421.3
"2023-01-25 10:00:07",,421.45
"2023-01-25 10:00:08",,421.45
"2023-01-25 10:00:09",,421.35
"2023-01-25 10:00:10",,421.35
"2023-01-25 10:00:11",,421.35
"2023-01-25 10:00:13",,421.4
"2023-01-25 10:00:14",,421.5
"2023-01-25 10:00:44",,421.35
"2023-01-25 10:00:45",,421.35
"2023-01-25 10:00:46",,421.3
"2023-01-25 10:00:48",,421.3
"2023-01-25 10:00:49",,421.3
"2023-01-25 10:00:50",,421.3
"2023-01-25 10:00:51",,421.4
"2023-01-25 10:00:52",,421.35
"2023-01-25 10:00:53",,421.3
"2023-01-25 10:00:54",,421.35
"2023-01-25 10:00:55",,421.35
"2023-01-25 10:00:56",,421.3
"2023-01-25 10:00:57",,421.25
"2023-01-25 10:00:58",,421.3
"2023-01-25 10:00:59",,421.25
"2023-01-25 10:01:00",,421.25
"2023-01-25 10:01:01",,421.15
"2023-01-25 10:01:02",,421.15
"2023-01-25 10:01:03",,421.2
"2023-01-25 10:01:04",,421.2
"2023-01-25 10:01:05",,421.15
"2023-01-25 10:01:06",,421.1
"2023-01-25 10:01:07",,421.1
"2023-01-25 10:01:08",,421.1
"2023-01-25 10:01:09",,421.05
"2023-01-25 10:01:10",,421.05
"2023-01-25 10:01:11",,420.85
"2023-01-25 10:01:12",,420.85
"2023-01-25 10:01:13",,420.8
"2023-01-25 10:01:45",,420.8
"2023-01-25 10:01:46",,420.85
"2023-01-25 10:01:47",,421.1
"2023-01-25 10:01:49",,421.1
"2023-01-25 10:01:50",,421.05
"2023-01-25 10:01:51",,421.05
"2023-01-25 10:01:52",,421.1
"2023-01-25 10:01:53",,421.05
"2023-01-25 10:01:54",,421.05
"2023-01-25 10:01:55",,421.05
"2023-01-25 10:01:56",,421.05
"2023-01-25 10:01:57",,421.05
"2023-01-25 10:01:58",,421.05
"2023-01-25 10:01:59",,421.1
"2023-01-25 10:02:00",,421.1
"2023-01-25 10:02:01",,421.05
"2023-01-25 10:02:02",,421.1
"2023-01-25 10:02:03",,421.05
"2023-01-25 10:02:04",,421.1
"2023-01-25 10:02:05",,421.05
"2023-01-25 10:02:06",,421.05
"2023-01-25 10:02:07",,421.05
"2023-01-25 10:02:08",,421.1
"2023-01-25 10:02:09",,421.05
"2023-01-25 10:02:10",,421.1
"2023-01-25 10:02:11",,421.1
"2023-01-25 10:02:12",,421.05
"2023-01-25 10:02:13",,421.05
"2023-01-25 10:02:45",,421.2
"2023-01-25 10:02:46",,421.2
"2023-01-25 10:02:47",,421.2
"2023-01-25 10:02:48",,421.3
"2023-01-25 10:02:49",,421.2
"2023-01-25 10:02:50",,421.25
"2023-01-25 10:02:51",,421.3
"2023-01-25 10:02:52",,421.25
"2023-01-25 10:02:53",,421.25
"2023-01-25 10:02:54",,421.25
"2023-01-25 10:02:55",,421.25
"2023-01-25 10:02:56",,421.25
"2023-01-25 10:02:57",,421.25
"2023-01-25 10:02:59",,421.25
"2023-01-25 10:03:00",,421.25
"2023-01-25 10:03:01",,421.35
"2023-01-25 10:03:02",,421.3
"2023-01-25 10:03:04",,421.35
"2023-01-25 10:03:05",,421.3
"2023-01-25 10:03:06",,421.25
"2023-01-25 10:03:08",,421.2
"2023-01-25 10:03:09",,421.3
"2023-01-25 10:03:10",,421.2
"2023-01-25 10:03:11",,421.25
"2023-01-25 10:03:12",,421.2
"2023-01-25 10:03:13",,421.2
"2023-01-25 10:03:45",,421.1
"2023-01-25 10:03:46",,421.1
"2023-01-25 10:03:48",,421.15
"2023-01-25 10:03:49",,421.05
"2023-01-25 10:03:50",,421.15
"2023-01-25 10:03:51",,421.1
"2023-01-25 10:03:52",,421.1
"2023-01-25 10:03:53",,421.15
"2023-01-25 10:03:54",,421.15
"2023-01-25 10:03:55",,421.15
"2023-01-25 10:03:56",,421.1
"2023-01-25 10:03:57",,421.15
"2023-01-25 10:03:58",,421.05
"2023-01-25 10:03:59",,421
"2023-01-25 10:04:00",,421
"2023-01-25 10:04:01",,421
"2023-01-25 10:04:02",,421
"2023-01-25 10:04:03",,420.85
"2023-01-25 10:04:04",,420.8
"2023-01-25 10:04:05",,420.8
"2023-01-25 10:04:06",,420.8
"2023-01-25 10:04:07",,420.95
"2023-01-25 10:04:08",,420.8
"2023-01-25 10:04:09",,420.8
"2023-01-25 10:04:10",,420.8
"2023-01-25 10:04:11",,420.8
"2023-01-25 10:04:12",,420.8
"2023-01-25 10:04:13",,420.95
"2023-01-25 10:04:14",,420.8
"2023-01-25 10:04:45",,420.8
"2023-01-25 10:04:46",,420.9
"2023-01-25 10:04:47",,420.9
"2023-01-25 10:04:48",,420.75
"2023-01-25 10:04:49",,420.75
"2023-01-25 10:04:50",,420.9
"2023-01-25 10:04:51",,420.9
"2023-01-25 10:04:52",,420.8
"2023-01-25 10:04:53",,420.9
"2023-01-25 10:04:54",,420.9
"2023-01-25 10:04:55",,420.8
"2023-01-25 10:04:56",,420.9
"2023-01-25 10:04:57",,420.9
"2023-01-25 10:04:58",,420.8
"2023-01-25 10:04:59",,420.8
"2023-01-25 10:05:00",,420.8
"2023-01-25 10:05:01",,420.8
"2023-01-25 10:05:02",,420.8
"2023-01-25 10:05:03",,420.9
"2023-01-25 10:05:05",,420.8
"2023-01-25 10:05:06",,420.75
"2023-01-25 10:05:07",,420.9
"2023-01-25 10:05:08",,420.9
"2023-01-25 10:05:09",,420.8
"2023-01-25 10:05:10",,420.75
"2023-01-25 10:05:11",,420.75
"2023-01-25 10:05:12",,420.75
"2023-01-25 10:05:14",,420.75
"2023-01-25 10:05:44",,420.55
"2023-01-25 10:05:45",,420.55
"2023-01-25 10:05:46",,420.45
"2023-01-25 10:05:48",,420.45
"2023-01-25 10:05:49",,420.5
"2023-01-25 10:05:50",,420.45
"2023-01-25 10:05:51",,420.5
"2023-01-25 10:05:52",,420.5
"2023-01-25 10:05:53",,420.55
"2023-01-25 10:05:54",,420.55
"2023-01-25 10:05:55",,420.35
"2023-01-25 10:05:56",,420.35
"2023-01-25 10:05:57",,420.5
"2023-01-25 10:05:58",,420.3
"2023-01-25 10:05:59",,420.25
"2023-01-25 10:06:00",,420.2
"2023-01-25 10:06:01",,420.2
"2023-01-25 10:06:02",,420.2
"2023-01-25 10:06:04",,420.2
"2023-01-25 10:06:05",,420.2
"2023-01-25 10:06:06",,420.3
"2023-01-25 10:06:07",,420.3
"2023-01-25 10:06:08",,420.25
"2023-01-25 10:06:09",,420.4
"2023-01-25 10:06:11",,420.3
"2023-01-25 10:06:12",,420.3
"2023-01-25 10:06:13",,420.3
"2023-01-25 10:06:45",,421
"2023-01-25 10:06:46",,420.95
"2023-01-25 10:06:47",,421
"2023-01-25 10:06:48",,420.95
"2023-01-25 10:06:49",,421
"2023-01-25 10:06:50",,420.9
"2023-01-25 10:06:51",,420.9
"2023-01-25 10:06:52",,420.9
"2023-01-25 10:06:53",,421
"2023-01-25 10:06:54",,421
"2023-01-25 10:06:55",,420.9
"2023-01-25 10:06:56",,420.9
"2023-01-25 10:06:57",,420.8
"2023-01-25 10:06:58",,420.7
"2023-01-25 10:06:59",,420.7
"2023-01-25 10:07:00",,420.7
"2023-01-25 10:07:01",,420.7
"2023-01-25 10:07:02",,420.7
"2023-01-25 10:07:03",,420.8
"2023-01-25 10:07:04",,420.8
"2023-01-25 10:07:05",,420.8
"2023-01-25 10:07:07",,420.8
"2023-01-25 10:07:08",,420.8
"2023-01-25 10:07:10",,420.7
"2023-01-25 10:07:11",,420.8
"2023-01-25 10:07:12",,420.8
"2023-01-25 10:07:13",,420.8
"2023-01-25 10:07:44",,421
"2023-01-25 10:07:45",,421.05
"2023-01-25 10:07:46",,421.2
"2023-01-25 10:07:47",,421
"2023-01-25 10:07:48",,421.2
"2023-01-25 10:07:49",,421
"2023-01-25 10:07:50",,421.15
"2023-01-25 10:07:51",,420.9
"2023-01-25 10:07:52",,421.05
"2023-01-25 10:07:53",,421.05
"2023-01-25 10:07:54",,421.05
"2023-01-25 10:07:55",,421
"2023-01-25 10:07:56",,421
"2023-01-25 10:07:57",,421
"2023-01-25 10:07:58",,421.1
"2023-01-25 10:07:59",,421
"2023-01-25 10:08:00",,421
"2023-01-25 10:08:01",,420.95
"2023-01-25 10:08:02",,421.05
"2023-01-25 10:08:03",,421
"2023-01-25 10:08:04",,421
"2023-01-25 10:08:05",,421
"2023-01-25 10:08:06",,421.05
"2023-01-25 10:08:07",,421
"2023-01-25 10:08:08",,421
"2023-01-25 10:08:09",,421
"2023-01-25 10:08:10",,421.05
"2023-01-25 10:08:11",,421.05
"2023-01-25 10:08:12",,421
"2023-01-25 10:08:13",,421
"2023-01-25 10:08:45",,420.9
"2023-01-25 10:08:46",,420.85
"2023-01-25 10:08:47",,420.85
"2023-01-25 10:08:48",,420.9
"2023-01-25 10:08:49",,420.85
"2023-01-25 10:08:50",,420.85
"2023-01-25 10:08:51",,420.9
"2023-01-25 10:08:52",,420.85
"2023-01-25 10:08:53",,420.8
"2023-01-25 10:08:54",,420.9
"2023-01-25 10:08:55",,420.75
"2023-01-25 10:08:56",,420.75
"2023-01-25 10:08:57",,420.75
"2023-01-25 10:08:58",,420.55
"2023-01-25 10:08:59",,420.55
"2023-01-25 10:09:00",,420.75
"2023-01-25 10:09:01",,420.75
"2023-01-25 10:09:02",,420.7
"2023-01-25 10:09:03",,420.7
"2023-01-25 10:09:04",,420.5
"2023-01-25 10:09:05",,420.5
"2023-01-25 10:09:06",,420.5
"2023-01-25 10:09:07",,420.7
"2023-01-25 10:09:08",,420.65
"2023-01-25 10:09:09",,420.65
"2023-01-25 10:09:10",,420.5
"2023-01-25 10:09:11",,420.5
"2023-01-25 10:09:12",,420.65
"2023-01-25 10:09:13",,420.7
"2023-01-25 10:09:44",,420.2
"2023-01-25 10:09:45",,420.2
"2023-01-25 10:09:46",,420.25
"2023-01-25 10:09:47",,420.25
"2023-01-25 10:09:48",,420.2
"2023-01-25 10:09:49",,420.3
"2023-01-25 10:09:50",,420.25
"2023-01-25 10:09:51",,420.25
"2023-01-25 10:09:52",,420.25
"2023-01-25 10:09:53",,420.25
"2023-01-25 10:09:54",,420.2
"2023-01-25 10:09:55",,420.2
"2023-01-25 10:09:56",,420.2
"2023-01-25 10:09:57",,420.2
"2023-01-25 10:09:58",,420.25
"2023-01-25 10:09:59",,420.25
"2023-01-25 10:10:00",,420.25
"2023-01-25 10:10:01",,420.2
"2023-01-25 10:10:02",,420.2
"2023-01-25 10:10:03",,420.2
"2023-01-25 10:10:04",,420.2
"2023-01-25 10:10:05",,420.2
"2023-01-25 10:10:06",,420.1
"2023-01-25 10:10:07",,420.1
"2023-01-25 10:10:08",,420.2
"2023-01-25 10:10:09",,420.1
"2023-01-25 10:10:10",,420
"2023-01-25 10:10:11",,420
"2023-01-25 10:10:12",,420
"2023-01-25 10:10:13",,420
"2023-01-25 10:10:45",,419.5
"2023-01-25 10:10:46",,419.5
"2023-01-25 10:10:47",,419.55
"2023-01-25 10:10:48",,419.65
"2023-01-25 10:10:49",,419.65
"2023-01-25 10:10:50",,419.55
"2023-01-25 10:10:51",,419.55
"2023-01-25 10:10:52",,419.55
"2023-01-25 10:10:53",,419.55
"2023-01-25 10:10:54",,419.6
"2023-01-25 10:10:55",,419.6
"2023-01-25 10:10:56",,419.65
"2023-01-25 10:10:57",,419.6
"2023-01-25 10:10:58",,419.65
"2023-01-25 10:11:00",,419.55
"2023-01-25 10:11:01",,419.6
"2023-01-25 10:11:02",,419.6
"2023-01-25 10:11:03",,419.65
"2023-01-25 10:11:04",,419.6
"2023-01-25 10:11:05",,419.6
"2023-01-25 10:11:06",,419.6
"2023-01-25 10:11:07",,419.6
"2023-01-25 10:11:08",,419.9
"2023-01-25 10:11:09",,419.75
"2023-01-25 10:11:10",,420
"2023-01-25 10:11:11",,419.9
"2023-01-25 10:11:12",,419.85
"2023-01-25 10:11:13",,420
"2023-01-25 10:11:44",,419.7
"2023-01-25 10:11:45",,419.7
"2023-01-25 10:11:46",,419.6
"2023-01-25 10:11:47",,419.7
"2023-01-25 10:11:49",,419.7
"2023-01-25 10:11:50",,419.7
"2023-01-25 10:11:51",,419.6
"2023-01-25 10:11:52",,419.6
"2023-01-25 10:11:53",,419.7
"2023-01-25 10:11:54",,419.65
"2023-01-25 10:11:55",,419.9
"2023-01-25 10:11:56",,419.5
"2023-01-25 10:11:57",,419.5
"2023-01-25 10:11:58",,419.8
"2023-01-25 10:11:59",,419.5
"2023-01-25 10:12:00",,419.5
"2023-01-25 10:12:01",,419.5
"2023-01-25 10:12:02",,419.45
"2023-01-25 10:12:03",,419.5
"2023-01-25 10:12:04",,419.45
"2023-01-25 10:12:05",,419.5
"2023-01-25 10:12:06",,419.5
"2023-01-25 10:12:07",,419.4
"2023-01-25 10:12:08",,419.4
"2023-01-25 10:12:10",,419.45
"2023-01-25 10:12:11",,419.5
"2023-01-25 10:12:12",,419.4
"2023-01-25 10:12:13",,419.45
"2023-01-25 10:12:45",,419.55
"2023-01-25 10:12:46",,419.8
"2023-01-25 10:12:47",,419.7
"2023-01-25 10:12:48",,419.65
"2023-01-25 10:12:49",,419.8
"2023-01-25 10:12:50",,419.8
"2023-01-25 10:12:51",,419.7
"2023-01-25 10:12:52",,419.6
"2023-01-25 10:12:53",,419.6
"2023-01-25 10:12:54",,419.7
"2023-01-25 10:12:55",,419.75
"2023-01-25 10:12:56",,419.8
"2023-01-25 10:12:57",,419.8
"2023-01-25 10:12:58",,419.7
"2023-01-25 10:12:59",,419.7
"2023-01-25 10:13:00",,419.75
"2023-01-25 10:13:01",,419.55
"2023-01-25 10:13:03",,419.95
"2023-01-25 10:13:04",,420
"2023-01-25 10:13:05",,419.9
"2023-01-25 10:13:06",,419.8
"2023-01-25 10:13:07",,419.95
"2023-01-25 10:13:08",,419.85
"2023-01-25 10:13:09",,419.95
"2023-01-25 10:13:10",,419.85
"2023-01-25 10:13:11",,419.9
"2023-01-25 10:13:12",,419.9
"2023-01-25 10:13:13",,419.85
"2023-01-25 10:13:45",,419.95
"2023-01-25 10:13:46",,419.95
"2023-01-25 10:13:47",,419.95
"2023-01-25 10:13:48",,419.75
"2023-01-25 10:13:49",,419.75
"2023-01-25 10:13:50",,419.8
"2023-01-25 10:13:51",,419.7
"2023-01-25 10:13:52",,419.8
"2023-01-25 10:13:53",,419.7
"2023-01-25 10:13:54",,419.7
"2023-01-25 10:13:55",,419.75
"2023-01-25 10:13:56",,419.7
"2023-01-25 10:13:57",,419.7
"2023-01-25 10:13:59",,419.8
"2023-01-25 10:14:00",,419.7
"2023-01-25 10:14:01",,419.75
"2023-01-25 10:14:02",,419.75
"2023-01-25 10:14:03",,419.55
"2023-01-25 10:14:04",,419.65
"2023-01-25 10:14:05",,419.65
"2023-01-25 10:14:06",,419.65
"2023-01-25 10:14:07",,419.65
"2023-01-25 10:14:08",,419.65
"2023-01-25 10:14:09",,419.6
"2023-01-25 10:14:11",,419.6
"2023-01-25 10:14:13",,419.55
"2023-01-25 10:14:14",,419.5
"2023-01-25 10:14:45",,419.4
"2023-01-25 10:14:46",,419.4
"2023-01-25 10:14:47",,419.25
"2023-01-25 10:14:48",,419.25
"2023-01-25 10:14:49",,419.35
"2023-01-25 10:14:50",,419.2
"2023-01-25 10:14:51",,419.35
"2023-01-25 10:14:52",,419.35
"2023-01-25 10:14:53",,419.2
"2023-01-25 10:14:54",,419.35
"2023-01-25 10:14:55",,419.2
"2023-01-25 10:14:56",,419.2
"2023-01-25 10:14:57",,419.25
"2023-01-25 10:14:58",,419.15
"2023-01-25 10:14:59",,419.25
"2023-01-25 10:15:00",,419.35
"2023-01-25 10:15:01",,419.35
"2023-01-25 10:15:03",,419.25
"2023-01-25 10:15:04",,419.3
"2023-01-25 10:15:05",,419.3
"2023-01-25 10:15:06",,419.2
"2023-01-25 10:15:07",,419.2
"2023-01-25 10:15:08",,419.1
"2023-01-25 10:15:09",,419.2
"2023-01-25 10:15:10",,419.1
"2023-01-25 10:15:11",,419.2
"2023-01-25 10:15:12",,419.1
"2023-01-25 10:15:13",,419.1
"2023-01-25 10:15:14",,419.1
"2023-01-25 10:15:44",,419
"2023-01-25 10:15:46",,418.95
"2023-01-25 10:15:48",,418.9
"2023-01-25 10:15:49",,418.7
"2023-01-25 10:15:50",,418.85
"2023-01-25 10:15:51",,418.75
"2023-01-25 10:15:52",,418.75
"2023-01-25 10:15:53",,418.75
"2023-01-25 10:15:54",,418.8
"2023-01-25 10:15:55",,418.8
"2023-01-25 10:15:56",,418.75
"2023-01-25 10:15:57",,418.85
"2023-01-25 10:15:58",,418.85
"2023-01-25 10:15:59",,418.55
"2023-01-25 10:16:00",,418.75
"2023-01-25 10:16:02",,418.55
"2023-01-25 10:16:03",,418.75
"2023-01-25 10:16:04",,418.65
"2023-01-25 10:16:05",,418.8
"2023-01-25 10:16:06",,418.75
"2023-01-25 10:16:07",,418.8
"2023-01-25 10:16:08",,418.85
"2023-01-25 10:16:09",,418.7
"2023-01-25 10:16:10",,418.7
"2023-01-25 10:16:11",,418.7
"2023-01-25 10:16:13",,418.65
"2023-01-25 10:16:14",,418.6
"2023-01-25 10:16:44",,418.8
"2023-01-25 10:16:45",,418.95
"2023-01-25 10:16:46",,418.85
"2023-01-25 10:16:48",,418.95
"2023-01-25 10:16:49",,418.8
"2023-01-25 10:16:50",,418.9
"2023-01-25 10:16:51",,418.9
"2023-01-25 10:16:52",,418.95
"2023-01-25 10:16:53",,418.8
"2023-01-25 10:16:55",,418.85
"2023-01-25 10:16:56",,418.8
"2023-01-25 10:16:57",,418.7
"2023-01-25 10:16:58",,418.7
"2023-01-25 10:16:59",,418.7
"2023-01-25 10:17:01",,418.7
"2023-01-25 10:17:02",,418.7
"2023-01-25 10:17:03",,418.7
"2023-01-25 10:17:04",,418.65
"2023-01-25 10:17:05",,418.55
"2023-01-25 10:17:07",,418.65
"2023-01-25 10:17:08",,418.55
"2023-01-25 10:17:09",,418.65
"2023-01-25 10:17:10",,418.65
"2023-01-25 10:17:11",,418.55
"2023-01-25 10:17:12",,418.65
"2023-01-25 10:17:14",,418.5
"2023-01-25 10:17:45",,418.55
"2023-01-25 10:17:46",,418.55
"2023-01-25 10:17:48",,418.5
"2023-01-25 10:17:49",,418.5
"2023-01-25 10:17:50",,418.65
"2023-01-25 10:17:51",,418.7
"2023-01-25 10:17:52",,418.75
"2023-01-25 10:17:53",,418.85
"2023-01-25 10:17:54",,418.85
"2023-01-25 10:17:55",,418.7
"2023-01-25 10:17:56",,418.8
"2023-01-25 10:17:58",,418.8
"2023-01-25 10:17:59",,418.85
"2023-01-25 10:18:00",,418.7
"2023-01-25 10:18:01",,418.7
"2023-01-25 10:18:02",,418.85
"2023-01-25 10:18:03",,418.7
"2023-01-25 10:18:04",,418.7
"2023-01-25 10:18:05",,418.8
"2023-01-25 10:18:06",,418.75
"2023-01-25 10:18:07",,418.8
"2023-01-25 10:18:08",,418.8
"2023-01-25 10:18:09",,418.75
"2023-01-25 10:18:11",,418.8
"2023-01-25 10:18:12",,418.8
"2023-01-25 10:18:13",,418.75
"2023-01-25 10:18:14",,418.75
"2023-01-25 10:18:44",,418.8
"2023-01-25 10:18:45",,418.75
"2023-01-25 10:18:46",,418.75
"2023-01-25 10:18:48",,418.7
"2023-01-25 10:18:49",,418.95
"2023-01-25 10:18:50",,418.8
"2023-01-25 10:18:51",,418.8
"2023-01-25 10:18:52",,418.75
"2023-01-25 10:18:53",,418.8
"2023-01-25 10:18:54",,418.8
"2023-01-25 10:18:55",,418.75
"2023-01-25 10:18:56",,418.9
"2023-01-25 10:18:57",,418.8
"2023-01-25 10:18:58",,418.8
"2023-01-25 10:18:59",,418.8
"2023-01-25 10:19:00",,418.9
"2023-01-25 10:19:02",,418.75
"2023-01-25 10:19:03",,418.8
"2023-01-25 10:19:04",,418.8
"2023-01-25 10:19:05",,418.75
"2023-01-25 10:19:06",,418.8
"2023-01-25 10:19:07",,418.75
"2023-01-25 10:19:08",,418.95
"2023-01-25 10:19:10",,418.95
"2023-01-25 10:19:11",,418.8
"2023-01-25 10:19:12",,418.8
"2023-01-25 10:19:13",,418.95
"2023-01-25 10:19:14",,418.8
"2023-01-25 10:19:44",,418.7
"2023-01-25 10:19:45",,418.7
"2023-01-25 10:19:46",,418.7
"2023-01-25 10:19:48",,418.7
"2023-01-25 10:19:49",,418.7
"2023-01-25 10:19:50",,418.65
"2023-01-25 10:19:51",,418.65
"2023-01-25 10:19:52",,418.65
"2023-01-25 10:19:53",,418.7
"2023-01-25 10:19:54",,418.65
"2023-01-25 10:19:55",,418.7
"2023-01-25 10:19:56",,418.65
"2023-01-25 10:19:57",,418.65
"2023-01-25 10:19:58",,418.6
"2023-01-25 10:19:59",,418.55
"2023-01-25 10:20:00",,418.5
"2023-01-25 10:20:01",,418.6
"2023-01-25 10:20:02",,418.5
"2023-01-25 10:20:03",,418.5
"2023-01-25 10:20:04",,418.5
"2023-01-25 10:20:05",,418.6
"2023-01-25 10:20:06",,418.6
"2023-01-25 10:20:07",,418.5
"2023-01-25 10:20:08",,418.55
"2023-01-25 10:20:09",,418.55
"2023-01-25 10:20:10",,418.55
"2023-01-25 10:20:11",,418.6
"2023-01-25 10:20:13",,418.55
"2023-01-25 10:20:14",,418.55
"2023-01-25 10:20:45",,418.7
"2023-01-25 10:20:46",,418.65
"2023-01-25 10:20:47",,418.65
"2023-01-25 10:20:48",,418.7
"2023-01-25 10:20:49",,418.7
"2023-01-25 10:20:50",,418.65
"2023-01-25 10:20:51",,418.7
"2023-01-25 10:20:52",,418.75
"2023-01-25 10:20:53",,418.75
"2023-01-25 10:20:54",,418.75
"2023-01-25 10:20:55",,418.75
"2023-01-25 10:20:56",,418.7
"2023-01-25 10:20:57",,418.75
"2023-01-25 10:20:58",,418.7
"2023-01-25 10:20:59",,418.7
"2023-01-25 10:21:00",,418.7
"2023-01-25 10:21:01",,418.7
"2023-01-25 10:21:02",,418.75
"2023-01-25 10:21:03",,418.75
"2023-01-25 10:21:04",,418.7
"2023-01-25 10:21:05",,418.7
"2023-01-25 10:21:06",,418.75
"2023-01-25 10:21:08",,418.75
"2023-01-25 10:21:09",,418.9
"2023-01-25 10:21:10",,418.9
"2023-01-25 10:21:11",,418.8
"2023-01-25 10:21:12",,418.85
"2023-01-25 10:21:13",,418.9
"2023-01-25 10:21:14",,418.9
"2023-01-25 10:21:44",,419.25
"2023-01-25 10:21:45",,419.2
"2023-01-25 10:21:47",,419.4
"2023-01-25 10:21:48",,419.3
"2023-01-25 10:21:49",,419.35
"2023-01-25 10:21:50",,419.35
"2023-01-25 10:21:51",,419.45
"2023-01-25 10:21:53",,419.4
"2023-01-25 10:21:54",,419.25
"2023-01-25 10:21:55",,419.25
"2023-01-25 10:21:56",,419.45
"2023-01-25 10:21:57",,419.45
"2023-01-25 10:21:58",,419.25
"2023-01-25 10:21:59",,419.4
"2023-01-25 10:22:00",,419.25
"2023-01-25 10:22:01",,419.25
"2023-01-25 10:22:02",,419.25
"2023-01-25 10:22:03",,419.4
"2023-01-25 10:22:04",,419.35
"2023-01-25 10:22:05",,419.3
"2023-01-25 10:22:06",,419.3
"2023-01-25 10:22:07",,419.25
"2023-01-25 10:22:08",,419.25
"2023-01-25 10:22:09",,419.25
"2023-01-25 10:22:10",,419.25
"2023-01-25 10:22:11",,419.3
"2023-01-25 10:22:12",,419.35
"2023-01-25 10:22:13",,419.25
"2023-01-25 10:22:14",,419.35
"2023-01-25 10:22:45",,419.7
"2023-01-25 10:22:46",,419.65
"2023-01-25 10:22:47",,419.65
"2023-01-25 10:22:48",,419.7
"2023-01-25 10:22:49",,419.75
"2023-01-25 10:22:50",,419.8
"2023-01-25 10:22:51",,419.7
"2023-01-25 10:22:52",,419.7
"2023-01-25 10:22:53",,419.75
"2023-01-25 10:22:54",,419.7
"2023-01-25 10:22:55",,419.75
"2023-01-25 10:22:56",,419.7
"2023-01-25 10:22:57",,419.7
"2023-01-25 10:22:58",,419.75
"2023-01-25 10:22:59",,419.95
"2023-01-25 10:23:00",,419.95
"2023-01-25 10:23:01",,419.95
"2023-01-25 10:23:02",,419.95
"2023-01-25 10:23:03",,419.85
"2023-01-25 10:23:04",,419.95
"2023-01-25 10:23:05",,419.85
"2023-01-25 10:23:06",,419.95
"2023-01-25 10:23:07",,419.9
"2023-01-25 10:23:08",,419.9
"2023-01-25 10:23:09",,419.95
"2023-01-25 10:23:10",,419.9
"2023-01-25 10:23:11",,419.95
"2023-01-25 10:23:12",,419.95
"2023-01-25 10:23:13",,419.95
"2023-01-25 10:23:14",,419.9
"2023-01-25 10:23:44",,420.15
"2023-01-25 10:23:45",,420.05
"2023-01-25 10:23:46",,420.15
"2023-01-25 10:23:47",,420.2
"2023-01-25 10:23:48",,420.05
"2023-01-25 10:23:49",,420.15
"2023-01-25 10:23:50",,420.15
"2023-01-25 10:23:51",,420.2
"2023-01-25 10:23:52",,420.1
"2023-01-25 10:23:53",,420.25
"2023-01-25 10:23:54",,420.25
"2023-01-25 10:23:55",,420.2
"2023-01-25 10:23:56",,420.25
"2023-01-25 10:23:57",,420.2
"2023-01-25 10:23:58",,420.4
"2023-01-25 10:23:59",,420.35
"2023-01-25 10:24:00",,420.35
"2023-01-25 10:24:01",,420.45
"2023-01-25 10:24:02",,420.35
"2023-01-25 10:24:03",,420.45
"2023-01-25 10:24:04",,420.2
"2023-01-25 10:24:05",,420.2
"2023-01-25 10:24:06",,420.4
"2023-01-25 10:24:07",,420.2
"2023-01-25 10:24:08",,420.4
"2023-01-25 10:24:09",,420.35
"2023-01-25 10:24:10",,420.35
"2023-01-25 10:24:11",,420.5
"2023-01-25 10:24:12",,420.5
"2023-01-25 10:24:13",,420.5
"2023-01-25 10:24:45",,420.6
"2023-01-25 10:24:46",,420.6
"2023-01-25 10:24:47",,420.6
"2023-01-25 10:24:48",,420.6
"2023-01-25 10:24:49",,420.6
"2023-01-25 10:24:50",,420.55
"2023-01-25 10:24:51",,420.4
"2023-01-25 10:24:52",,420.2
"2023-01-25 10:24:53",,420.2
"2023-01-25 10:24:54",,420.2
"2023-01-25 10:24:55",,420.3
"2023-01-25 10:24:56",,420.15
"2023-01-25 10:24:57",,420.2
"2023-01-25 10:24:58",,420.1
"2023-01-25 10:24:59",,420.25
"2023-01-25 10:25:01",,420.25
"2023-01-25 10:25:02",,420.2
"2023-01-25 10:25:03",,420.2
"2023-01-25 10:25:04",,420.2
"2023-01-25 10:25:05",,420.25
"2023-01-25 10:25:06",,420.2
"2023-01-25 10:25:07",,420.2
"2023-01-25 10:25:08",,420.2
"2023-01-25 10:25:10",,420.2
"2023-01-25 10:25:11",,420.25
