"DateTime","Pre Open RELIANCE","RELIANCEEQN"
"2023-01-25 10:51:48",,2396
"2023-01-25 10:51:49",,2395.6
"2023-01-25 10:51:50",,2396
"2023-01-25 10:51:52",,2395.95
"2023-01-25 10:51:54",,2395.55
"2023-01-25 10:51:55",,2396
"2023-01-25 10:51:56",,2395.75
"2023-01-25 10:51:57",,2396
"2023-01-25 10:51:58",,2396
"2023-01-25 10:51:59",,2395.95
"2023-01-25 10:52:00",,2396
"2023-01-25 10:52:02",,2396
"2023-01-25 10:52:03",,2396
"2023-01-25 10:52:04",,2395.95
"2023-01-25 10:52:05",,2395.95
"2023-01-25 10:52:06",,2395.95
"2023-01-25 10:52:07",,2395.95
"2023-01-25 10:52:08",,2395.95
"2023-01-25 10:52:09",,2395.6
"2023-01-25 10:52:10",,2395.7
"2023-01-25 10:52:11",,2395.95
"2023-01-25 10:52:12",,2395.95
"2023-01-25 10:52:13",,2395.95
"2023-01-25 10:52:45",,2395.95
"2023-01-25 10:52:46",,2395.9
"2023-01-25 10:52:47",,2396
"2023-01-25 10:52:48",,2395.95
"2023-01-25 10:52:49",,2395.95
"2023-01-25 10:52:51",,2395.95
"2023-01-25 10:52:52",,2395.95
"2023-01-25 10:52:53",,2395.95
"2023-01-25 10:52:54",,2395.9
"2023-01-25 10:52:55",,2395.9
"2023-01-25 10:52:56",,2395.9
"2023-01-25 10:52:57",,2395.9
"2023-01-25 10:52:59",,2395.95
"2023-01-25 10:53:00",,2395.9
"2023-01-25 10:53:01",,2395.6
"2023-01-25 10:53:02",,2395.6
"2023-01-25 10:53:03",,2395.6
"2023-01-25 10:53:04",,2395.6
"2023-01-25 10:53:05",,2395.6
"2023-01-25 10:53:06",,2396
"2023-01-25 10:53:07",,2395.95
"2023-01-25 10:53:08",,2395.95
"2023-01-25 10:53:09",,2396
"2023-01-25 10:53:10",,2396
"2023-01-25 10:53:11",,2396
"2023-01-25 10:53:13",,2396
"2023-01-25 10:53:14",,2395.95
"2023-01-25 10:53:45",,2395.75
"2023-01-25 10:53:46",,2395.7
"2023-01-25 10:53:47",,2395.75
"2023-01-25 10:53:48",,2395.75
"2023-01-25 10:53:49",,2396
"2023-01-25 10:53:50",,2395.75
"2023-01-25 10:53:51",,2395.7
"2023-01-25 10:53:52",,2395.75
"2023-01-25 10:53:53",,2395.75
"2023-01-25 10:53:54",,2395.75
"2023-01-25 10:53:55",,2395.7
"2023-01-25 10:53:56",,2395.75
"2023-01-25 10:53:57",,2395.75
"2023-01-25 10:53:58",,2395.75
"2023-01-25 10:53:59",,2395.75
"2023-01-25 10:54:00",,2395.7
"2023-01-25 10:54:01",,2395.6
"2023-01-25 10:54:02",,2395.6
"2023-01-25 10:54:03",,2395.75
"2023-01-25 10:54:04",,2395.75
"2023-01-25 10:54:05",,2395.75
"2023-01-25 10:54:06",,2395.65
"2023-01-25 10:54:07",,2395.75
"2023-01-25 10:54:08",,2395.75
"2023-01-25 10:54:09",,2395.6
"2023-01-25 10:54:10",,2395.65
"2023-01-25 10:54:11",,2395.65
"2023-01-25 10:54:12",,2395.55
"2023-01-25 10:54:13",,2395.75
"2023-01-25 10:54:14",,2395.75
"2023-01-25 10:54:45",,2395.75
"2023-01-25 10:54:46",,2395.75
"2023-01-25 10:54:47",,2395.6
"2023-01-25 10:54:48",,2395.7
"2023-01-25 10:54:49",,2395.75
"2023-01-25 10:54:50",,2395.6
"2023-01-25 10:54:51",,2395.6
"2023-01-25 10:54:52",,2395.75
"2023-01-25 10:54:53",,2395.75
"2023-01-25 10:54:54",,2395.7
"2023-01-25 10:54:55",,2395.7
"2023-01-25 10:54:56",,2395.75
"2023-01-25 10:54:57",,2395.7
"2023-01-25 10:54:58",,2395.7
"2023-01-25 10:54:59",,2395.75
"2023-01-25 10:55:00",,2395.7
"2023-01-25 10:55:01",,2395.75
"2023-01-25 10:55:02",,2395.75
"2023-01-25 10:55:03",,2395.75
"2023-01-25 10:55:04",,2395.75
"2023-01-25 10:55:05",,2395.75
"2023-01-25 10:55:06",,2395.75
"2023-01-25 10:55:07",,2395.55
"2023-01-25 10:55:08",,2395.7
"2023-01-25 10:55:09",,2395.55
"2023-01-25 10:55:10",,2395.55
"2023-01-25 10:55:11",,2395.55
"2023-01-25 10:55:12",,2395.55
"2023-01-25 10:55:13",,2395.55
"2023-01-25 10:55:45",,2395.5
"2023-01-25 10:55:46",,2395.45
"2023-01-25 10:55:47",,2395.45
"2023-01-25 10:55:48",,2395.6
"2023-01-25 10:55:49",,2395.35
"2023-01-25 10:55:50",,2395.5
"2023-01-25 10:55:51",,2395.65
"2023-01-25 10:55:52",,2395.65
"2023-01-25 10:55:53",,2395.65
"2023-01-25 10:55:54",,2395.5
"2023-01-25 10:55:55",,2395.4
"2023-01-25 10:55:56",,2395.4
"2023-01-25 10:55:57",,2395.4
"2023-01-25 10:55:58",,2395.35
"2023-01-25 10:55:59",,2395.5
"2023-01-25 10:56:00",,2395.45
"2023-01-25 10:56:01",,2395.05
"2023-01-25 10:56:02",,2395.2
"2023-01-25 10:56:03",,2395.2
"2023-01-25 10:56:04",,2395.2
"2023-01-25 10:56:05",,2395.05
"2023-01-25 10:56:06",,2395.05
"2023-01-25 10:56:07",,2395.05
"2023-01-25 10:56:08",,2395.2
"2023-01-25 10:56:09",,2395.05
"2023-01-25 10:56:10",,2395.05
"2023-01-25 10:56:11",,2395
"2023-01-25 10:56:12",,2395
"2023-01-25 10:56:13",,2395
"2023-01-25 10:56:44",,2395.1
"2023-01-25 10:56:45",,2395.2
"2023-01-25 10:56:46",,2395.1
"2023-01-25 10:56:47",,2395.1
"2023-01-25 10:56:48",,2395.2
"2023-01-25 10:56:49",,2395.1
"2023-01-25 10:56:50",,2395.25
"2023-01-25 10:56:51",,2395.25
"2023-01-25 10:56:52",,2395.25
"2023-01-25 10:56:53",,2395.25
"2023-01-25 10:56:54",,2395.25
"2023-01-25 10:56:55",,2395
"2023-01-25 10:56:56",,2395.2
"2023-01-25 10:56:57",,2395.2
"2023-01-25 10:56:58",,2395.2
"2023-01-25 10:56:59",,2395.05
"2023-01-25 10:57:00",,2395
"2023-01-25 10:57:01",,2395.25
"2023-01-25 10:57:02",,2395.2
"2023-01-25 10:57:03",,2395
"2023-01-25 10:57:04",,2395.2
"2023-01-25 10:57:05",,2395
"2023-01-25 10:57:06",,2395.2
"2023-01-25 10:57:07",,2395.05
"2023-01-25 10:57:08",,2395.15
"2023-01-25 10:57:09",,2395.15
"2023-01-25 10:57:10",,2395
"2023-01-25 10:57:11",,2394.15
"2023-01-25 10:57:12",,2394.2
"2023-01-25 10:57:13",,2394.5
"2023-01-25 10:57:14",,2394.5
"2023-01-25 10:57:45",,2394.05
"2023-01-25 10:57:46",,2394
"2023-01-25 10:57:47",,2394.35
"2023-01-25 10:57:48",,2394.55
"2023-01-25 10:57:49",,2394.55
"2023-01-25 10:57:50",,2394.6
"2023-01-25 10:57:51",,2394.6
"2023-01-25 10:57:52",,2395
"2023-01-25 10:57:53",,2395
"2023-01-25 10:57:54",,2394.8
"2023-01-25 10:57:55",,2394.65
"2023-01-25 10:57:56",,2394.7
"2023-01-25 10:57:57",,2394.55
"2023-01-25 10:57:58",,2394.35
"2023-01-25 10:57:59",,2394.15
"2023-01-25 10:58:00",,2394.15
"2023-01-25 10:58:01",,2394.25
"2023-01-25 10:58:02",,2394
"2023-01-25 10:58:03",,2394.55
"2023-01-25 10:58:04",,2394.05
"2023-01-25 10:58:05",,2394.05
"2023-01-25 10:58:06",,2394.05
"2023-01-25 10:58:07",,2394.05
"2023-01-25 10:58:08",,2394.05
"2023-01-25 10:58:09",,2394.5
"2023-01-25 10:58:10",,2394.25
"2023-01-25 10:58:11",,2394.35
"2023-01-25 10:58:12",,2394
"2023-01-25 10:58:13",,2394.35
"2023-01-25 10:58:45",,2391.6
"2023-01-25 10:58:46",,2391.5
"2023-01-25 10:58:47",,2392.45
"2023-01-25 10:58:48",,2392
"2023-01-25 10:58:49",,2392.5
"2023-01-25 10:58:50",,2392.45
"2023-01-25 10:58:51",,2392.15
"2023-01-25 10:58:52",,2391.5
"2023-01-25 10:58:53",,2392.4
"2023-01-25 10:58:54",,2392.4
"2023-01-25 10:58:55",,2391.9
"2023-01-25 10:58:56",,2392.45
"2023-01-25 10:58:57",,2392.4
"2023-01-25 10:58:58",,2392.45
"2023-01-25 10:58:59",,2392.4
"2023-01-25 10:59:00",,2392.4
"2023-01-25 10:59:01",,2391.8
"2023-01-25 10:59:02",,2392.4
"2023-01-25 10:59:03",,2391.75
"2023-01-25 10:59:04",,2392
"2023-01-25 10:59:05",,2392.45
"2023-01-25 10:59:06",,2392.45
"2023-01-25 10:59:07",,2392.4
"2023-01-25 10:59:08",,2392.45
"2023-01-25 10:59:09",,2392.45
"2023-01-25 10:59:10",,2392.45
"2023-01-25 10:59:11",,2391.95
"2023-01-25 10:59:12",,2392.5
"2023-01-25 10:59:13",,2391.65
"2023-01-25 10:59:14",,2392
"2023-01-25 10:59:45",,2391.75
"2023-01-25 10:59:47",,2391.85
"2023-01-25 10:59:48",,2391.85
"2023-01-25 10:59:49",,2391.8
"2023-01-25 10:59:50",,2392.2
"2023-01-25 10:59:51",,2392.2
"2023-01-25 10:59:52",,2392
"2023-01-25 10:59:53",,2392
"2023-01-25 10:59:54",,2391.65
"2023-01-25 10:59:55",,2391.95
"2023-01-25 10:59:57",,2391.65
"2023-01-25 10:59:58",,2392
"2023-01-25 10:59:59",,2391.65
"2023-01-25 11:00:00",,2391.45
"2023-01-25 11:00:01",,2392.35
"2023-01-25 11:00:02",,2391
"2023-01-25 11:00:03",,2392.1
"2023-01-25 11:00:04",,2391.65
"2023-01-25 11:00:05",,2392
"2023-01-25 11:00:06",,2391.65
"2023-01-25 11:00:07",,2392.15
"2023-01-25 11:00:08",,2392.7
"2023-01-25 11:00:09",,2391.7
"2023-01-25 11:00:10",,2392
"2023-01-25 11:00:11",,2392
"2023-01-25 11:00:12",,2392.5
"2023-01-25 11:00:13",,2392.65
"2023-01-25 11:00:45",,2393
"2023-01-25 11:00:46",,2392.4
"2023-01-25 11:00:47",,2392.55
"2023-01-25 11:00:48",,2392.75
"2023-01-25 11:00:49",,2392.75
"2023-01-25 11:00:50",,2392.4
"2023-01-25 11:00:51",,2392.55
"2023-01-25 11:00:52",,2392.45
"2023-01-25 11:00:53",,2392.75
"2023-01-25 11:00:54",,2392.9
"2023-01-25 11:00:55",,2392.8
"2023-01-25 11:00:56",,2392.55
"2023-01-25 11:00:57",,2392.75
"2023-01-25 11:00:58",,2392.8
"2023-01-25 11:00:59",,2392.25
"2023-01-25 11:01:01",,2393.7
"2023-01-25 11:01:02",,2393.65
"2023-01-25 11:01:03",,2393.55
"2023-01-25 11:01:04",,2393.4
"2023-01-25 11:01:05",,2393.4
"2023-01-25 11:01:06",,2393.4
"2023-01-25 11:01:07",,2393.4
"2023-01-25 11:01:09",,2393.4
"2023-01-25 11:01:10",,2393.7
"2023-01-25 11:01:11",,2393.7
"2023-01-25 11:01:12",,2393.7
"2023-01-25 11:01:13",,2392.85
"2023-01-25 11:01:45",,2395.65
"2023-01-25 11:01:46",,2395.7
"2023-01-25 11:01:47",,2395.25
"2023-01-25 11:01:48",,2396
"2023-01-25 11:01:49",,2396
"2023-01-25 11:01:50",,2396.1
"2023-01-25 11:01:51",,2395.05
"2023-01-25 11:01:52",,2395.25
"2023-01-25 11:01:53",,2395.2
"2023-01-25 11:01:54",,2395.2
"2023-01-25 11:01:55",,2395.4
"2023-01-25 11:01:56",,2394.4
"2023-01-25 11:01:58",,2395.4
"2023-01-25 11:02:00",,2394.45
"2023-01-25 11:02:01",,2395.5
"2023-01-25 11:02:02",,2395.65
"2023-01-25 11:02:03",,2395.8
"2023-01-25 11:02:04",,2394.85
"2023-01-25 11:02:05",,2396
"2023-01-25 11:02:06",,2395.95
"2023-01-25 11:02:07",,2395.9
"2023-01-25 11:02:08",,2395.9
"2023-01-25 11:02:09",,2396
"2023-01-25 11:02:10",,2396
"2023-01-25 11:02:11",,2395.95
"2023-01-25 11:02:12",,2396
"2023-01-25 11:02:13",,2396
"2023-01-25 11:02:14",,2396
"2023-01-25 11:02:44",,2396.25
"2023-01-25 11:02:45",,2396.55
"2023-01-25 11:02:46",,2396.55
"2023-01-25 11:02:47",,2396.4
"2023-01-25 11:02:48",,2396.05
"2023-01-25 11:02:49",,2396.7
"2023-01-25 11:02:50",,2396.6
"2023-01-25 11:02:51",,2396.6
"2023-01-25 11:02:52",,2396.75
"2023-01-25 11:02:53",,2396.75
"2023-01-25 11:02:54",,2396.85
"2023-01-25 11:02:55",,2396.7
"2023-01-25 11:02:56",,2396.75
"2023-01-25 11:02:57",,2396.5
"2023-01-25 11:02:58",,2396.5
"2023-01-25 11:02:59",,2396.05
"2023-01-25 11:03:01",,2395.9
"2023-01-25 11:03:02",,2395.85
"2023-01-25 11:03:04",,2396.5
"2023-01-25 11:03:05",,2396.35
"2023-01-25 11:03:06",,2396.45
"2023-01-25 11:03:07",,2396.5
"2023-01-25 11:03:08",,2396.5
"2023-01-25 11:03:09",,2396.5
"2023-01-25 11:03:10",,2396.15
"2023-01-25 11:03:11",,2396.15
"2023-01-25 11:03:12",,2396.2
"2023-01-25 11:03:13",,2396.4
"2023-01-25 11:03:44",,2396
"2023-01-25 11:03:45",,2396
"2023-01-25 11:03:46",,2396
"2023-01-25 11:03:47",,2396.35
"2023-01-25 11:03:48",,2396
"2023-01-25 11:03:49",,2396.35
"2023-01-25 11:03:50",,2396.35
"2023-01-25 11:03:51",,2396
"2023-01-25 11:03:53",,2396.35
"2023-01-25 11:03:55",,2396.25
"2023-01-25 11:03:56",,2396.25
"2023-01-25 11:03:57",,2396
"2023-01-25 11:03:58",,2396.1
"2023-01-25 11:03:59",,2396.15
"2023-01-25 11:04:00",,2395.2
"2023-01-25 11:04:01",,2395.55
"2023-01-25 11:04:02",,2396
"2023-01-25 11:04:03",,2396
"2023-01-25 11:04:04",,2395.45
"2023-01-25 11:04:05",,2396
"2023-01-25 11:04:06",,2395.55
"2023-01-25 11:04:07",,2395.95
"2023-01-25 11:04:08",,2396
"2023-01-25 11:04:09",,2396
"2023-01-25 11:04:10",,2396
"2023-01-25 11:04:11",,2396
"2023-01-25 11:04:12",,2395.55
"2023-01-25 11:04:13",,2396
"2023-01-25 11:04:14",,2395.95
"2023-01-25 11:04:45",,2395.55
"2023-01-25 11:04:46",,2396
"2023-01-25 11:04:47",,2395.95
"2023-01-25 11:04:48",,2396
"2023-01-25 11:04:49",,2395.95
"2023-01-25 11:04:50",,2396
"2023-01-25 11:04:51",,2395.95
"2023-01-25 11:04:52",,2395.95
"2023-01-25 11:04:53",,2395.55
"2023-01-25 11:04:54",,2395.5
"2023-01-25 11:04:55",,2395.55
"2023-01-25 11:04:56",,2395.55
"2023-01-25 11:04:57",,2395.55
"2023-01-25 11:04:58",,2395.55
"2023-01-25 11:04:59",,2395.55
"2023-01-25 11:05:00",,2395.55
"2023-01-25 11:05:01",,2395.4
"2023-01-25 11:05:03",,2395.4
"2023-01-25 11:05:04",,2395.55
"2023-01-25 11:05:05",,2395.6
"2023-01-25 11:05:06",,2395
"2023-01-25 11:05:07",,2395.6
"2023-01-25 11:05:08",,2395.6
"2023-01-25 11:05:10",,2395.25
"2023-01-25 11:05:11",,2395.25
"2023-01-25 11:05:12",,2395.15
"2023-01-25 11:05:13",,2395.15
"2023-01-25 11:05:14",,2395.15
"2023-01-25 11:05:45",,2395.25
"2023-01-25 11:05:46",,2395.1
"2023-01-25 11:05:47",,2395.25
"2023-01-25 11:05:48",,2395.25
"2023-01-25 11:05:49",,2395.5
"2023-01-25 11:05:50",,2395.75
"2023-01-25 11:05:51",,2395.7
"2023-01-25 11:05:52",,2395.7
"2023-01-25 11:05:53",,2395.7
"2023-01-25 11:05:54",,2395.7
"2023-01-25 11:05:55",,2395.75
"2023-01-25 11:05:56",,2395.75
"2023-01-25 11:05:58",,2395.75
"2023-01-25 11:05:59",,2395.75
"2023-01-25 11:06:00",,2395.15
"2023-01-25 11:06:01",,2395.25
"2023-01-25 11:06:02",,2395.15
"2023-01-25 11:06:04",,2395.1
"2023-01-25 11:06:05",,2395.1
"2023-01-25 11:06:06",,2395.1
"2023-01-25 11:06:07",,2395.75
"2023-01-25 11:06:08",,2395.75
"2023-01-25 11:06:09",,2395.25
"2023-01-25 11:06:10",,2395.15
"2023-01-25 11:06:11",,2395.7
"2023-01-25 11:06:12",,2395.7
"2023-01-25 11:06:13",,2395.7
"2023-01-25 11:06:44",,2395.65
"2023-01-25 11:06:46",,2395.4
"2023-01-25 11:06:47",,2395.25
"2023-01-25 11:06:48",,2395.25
"2023-01-25 11:06:49",,2395.4
"2023-01-25 11:06:50",,2395.25
"2023-01-25 11:06:51",,2395.75
"2023-01-25 11:06:52",,2395.75
"2023-01-25 11:06:53",,2395.75
"2023-01-25 11:06:54",,2395.75
"2023-01-25 11:06:55",,2395.95
"2023-01-25 11:06:56",,2395.75
"2023-01-25 11:06:57",,2395.3
"2023-01-25 11:06:58",,2395.75
"2023-01-25 11:06:59",,2395.75
"2023-01-25 11:07:00",,2395.65
"2023-01-25 11:07:01",,2395.4
"2023-01-25 11:07:03",,2395.6
"2023-01-25 11:07:04",,2395.4
"2023-01-25 11:07:05",,2395.55
"2023-01-25 11:07:07",,2395.6
"2023-01-25 11:07:08",,2395.6
"2023-01-25 11:07:09",,2395.75
"2023-01-25 11:07:10",,2395.6
"2023-01-25 11:07:11",,2395.6
"2023-01-25 11:07:12",,2395.55
"2023-01-25 11:07:13",,2395.65
"2023-01-25 11:07:14",,2396
"2023-01-25 11:07:45",,2395
"2023-01-25 11:07:46",,2395.5
"2023-01-25 11:07:47",,2395.05
"2023-01-25 11:07:48",,2395.55
"2023-01-25 11:07:50",,2395.05
"2023-01-25 11:07:51",,2395.05
"2023-01-25 11:07:52",,2395
"2023-01-25 11:07:53",,2395
"2023-01-25 11:07:54",,2395.2
"2023-01-25 11:07:55",,2395
"2023-01-25 11:07:56",,2395
"2023-01-25 11:07:57",,2395.05
"2023-01-25 11:07:58",,2395.05
"2023-01-25 11:07:59",,2395
"2023-01-25 11:08:00",,2394.1
"2023-01-25 11:08:01",,2394.55
"2023-01-25 11:08:02",,2394.55
"2023-01-25 11:08:03",,2394.05
"2023-01-25 11:08:04",,2394.55
"2023-01-25 11:08:05",,2394.55
"2023-01-25 11:08:06",,2394
"2023-01-25 11:08:07",,2394.05
"2023-01-25 11:08:09",,2394.05
"2023-01-25 11:08:10",,2394.55
"2023-01-25 11:08:11",,2394.05
"2023-01-25 11:08:12",,2394.55
"2023-01-25 11:08:13",,2394.55
"2023-01-25 11:08:14",,2394.55
"2023-01-25 11:08:15",,2394.5
"2023-01-25 11:08:16",,2394.4
"2023-01-25 11:08:17",,2394.4
"2023-01-25 11:08:18",,2394.4
"2023-01-25 11:08:19",,2394.05
"2023-01-25 11:08:20",,2394.05
"2023-01-25 11:08:21",,2394.4
"2023-01-25 11:08:22",,2393.95
"2023-01-25 11:08:23",,2393.55
"2023-01-25 11:08:24",,2393.5
"2023-01-25 11:08:25",,2393.45
"2023-01-25 11:08:26",,2393.5
"2023-01-25 11:08:27",,2393.5
"2023-01-25 11:08:28",,2393
"2023-01-25 11:08:29",,2393.3
"2023-01-25 11:08:30",,2393.15
"2023-01-25 11:08:31",,2392.8
"2023-01-25 11:08:32",,2392.75
"2023-01-25 11:08:33",,2392.75
"2023-01-25 11:08:34",,2392.65
"2023-01-25 11:08:35",,2392.9
"2023-01-25 11:08:36",,2392.15
"2023-01-25 11:08:37",,2392.1
"2023-01-25 11:08:39",,2392.9
"2023-01-25 11:08:40",,2393
"2023-01-25 11:08:41",,2392.6
"2023-01-25 11:08:43",,2392.55
"2023-01-25 11:08:44",,2392.6
"2023-01-25 11:09:15",,2392.6
"2023-01-25 11:09:16",,2392.6
"2023-01-25 11:09:17",,2392.6
"2023-01-25 11:09:18",,2392.85
"2023-01-25 11:09:19",,2392.6
"2023-01-25 11:09:20",,2392.9
"2023-01-25 11:09:21",,2392.9
"2023-01-25 11:09:22",,2392.85
"2023-01-25 11:09:23",,2392.85
"2023-01-25 11:09:24",,2392.75
"2023-01-25 11:09:25",,2392.7
"2023-01-25 11:09:26",,2393.4
"2023-01-25 11:09:27",,2393.4
"2023-01-25 11:09:28",,2393.4
"2023-01-25 11:09:29",,2393.4
"2023-01-25 11:09:30",,2393
"2023-01-25 11:09:31",,2392.6
"2023-01-25 11:09:32",,2393
"2023-01-25 11:09:33",,2393.4
"2023-01-25 11:09:34",,2392.75
"2023-01-25 11:09:35",,2393.4
"2023-01-25 11:09:36",,2393
"2023-01-25 11:09:37",,2392.7
"2023-01-25 11:09:39",,2393
"2023-01-25 11:09:40",,2392.5
"2023-01-25 11:09:41",,2392.5
"2023-01-25 11:09:42",,2392.5
"2023-01-25 11:09:43",,2392.25
"2023-01-25 11:09:44",,2392.5
"2023-01-25 11:10:14",,2392.95
"2023-01-25 11:10:15",,2392.6
"2023-01-25 11:10:16",,2392.6
"2023-01-25 11:10:18",,2392.6
"2023-01-25 11:10:19",,2392.05
"2023-01-25 11:10:20",,2392.85
"2023-01-25 11:10:21",,2392.85
"2023-01-25 11:10:22",,2392.85
"2023-01-25 11:10:23",,2393
"2023-01-25 11:10:25",,2392.6
"2023-01-25 11:10:26",,2393
"2023-01-25 11:10:27",,2393
"2023-01-25 11:10:28",,2393
"2023-01-25 11:10:29",,2393
"2023-01-25 11:10:31",,2393
"2023-01-25 11:10:32",,2392.85
"2023-01-25 11:10:33",,2393
"2023-01-25 11:10:34",,2392.4
"2023-01-25 11:10:36",,2392.85
"2023-01-25 11:10:37",,2393
"2023-01-25 11:10:38",,2393
"2023-01-25 11:10:39",,2393
"2023-01-25 11:10:40",,2393
"2023-01-25 11:10:41",,2393
"2023-01-25 11:10:43",,2393
"2023-01-25 11:10:44",,2392.1
"2023-01-25 11:10:45",,2392.5
"2023-01-25 11:10:46",,2392.5
"2023-01-25 11:10:47",,2392.5
"2023-01-25 11:10:49",,2392.5
"2023-01-25 11:10:50",,2392.5
"2023-01-25 11:10:51",,2392.5
"2023-01-25 11:10:52",,2392.85
"2023-01-25 11:10:53",,2392.85
"2023-01-25 11:10:54",,2392
"2023-01-25 11:10:55",,2392.85
"2023-01-25 11:10:56",,2392.7
"2023-01-25 11:10:57",,2393
"2023-01-25 11:10:58",,2392.95
"2023-01-25 11:11:00",,2393
"2023-01-25 11:11:01",,2392.25
"2023-01-25 11:11:02",,2393
"2023-01-25 11:11:03",,2392.5
"2023-01-25 11:11:04",,2393
"2023-01-25 11:11:05",,2392.1
"2023-01-25 11:11:06",,2392.25
"2023-01-25 11:11:08",,2392.95
"2023-01-25 11:11:09",,2392.95
"2023-01-25 11:11:10",,2392.5
"2023-01-25 11:11:11",,2392.5
"2023-01-25 11:11:12",,2392.25
"2023-01-25 11:11:13",,2392.5
"2023-01-25 11:11:14",,2392
"2023-01-25 11:11:15",,2392.25
"2023-01-25 11:11:16",,2392.5
"2023-01-25 11:11:17",,2392.75
"2023-01-25 11:11:18",,2392.75
"2023-01-25 11:11:20",,2392.9
"2023-01-25 11:11:21",,2392.9
"2023-01-25 11:11:22",,2392.9
"2023-01-25 11:11:23",,2393
"2023-01-25 11:11:24",,2392.9
"2023-01-25 11:11:25",,2392.9
"2023-01-25 11:11:27",,2392.75
"2023-01-25 11:11:28",,2392.75
"2023-01-25 11:11:29",,2392.9
"2023-01-25 11:11:30",,2392.55
"2023-01-25 11:11:31",,2392.5
"2023-01-25 11:11:32",,2393.2
"2023-01-25 11:11:33",,2393
"2023-01-25 11:11:34",,2392.75
"2023-01-25 11:11:35",,2392.9
"2023-01-25 11:11:36",,2392.95
"2023-01-25 11:11:38",,2393
"2023-01-25 11:11:39",,2393
"2023-01-25 11:11:40",,2392.95
"2023-01-25 11:11:41",,2393
"2023-01-25 11:11:42",,2392.95
"2023-01-25 11:11:43",,2392.75
"2023-01-25 11:11:44",,2392.95
"2023-01-25 11:11:45",,2393
"2023-01-25 11:11:46",,2392.65
"2023-01-25 11:11:47",,2392.65
"2023-01-25 11:11:48",,2393
"2023-01-25 11:11:49",,2393
"2023-01-25 11:11:50",,2393
"2023-01-25 11:11:51",,2393
"2023-01-25 11:11:52",,2393
"2023-01-25 11:11:53",,2393
"2023-01-25 11:11:55",,2393
"2023-01-25 11:11:56",,2393
"2023-01-25 11:11:57",,2393
"2023-01-25 11:11:58",,2393
"2023-01-25 11:11:59",,2393
"2023-01-25 11:12:00",,2392.5
"2023-01-25 11:12:01",,2393
"2023-01-25 11:12:02",,2393
"2023-01-25 11:12:03",,2393
"2023-01-25 11:12:04",,2393
"2023-01-25 11:12:05",,2393
"2023-01-25 11:12:07",,2392.65
"2023-01-25 11:12:08",,2392.3
"2023-01-25 11:12:09",,2393
"2023-01-25 11:12:10",,2392.3
"2023-01-25 11:12:11",,2392.3
"2023-01-25 11:12:12",,2392.3
"2023-01-25 11:12:13",,2392.35
"2023-01-25 11:12:14",,2392.25
"2023-01-25 11:12:45",,2392.15
"2023-01-25 11:12:46",,2392.2
"2023-01-25 11:12:48",,2393
"2023-01-25 11:12:49",,2393
"2023-01-25 11:12:50",,2393
"2023-01-25 11:12:51",,2392.95
"2023-01-25 11:12:52",,2392.95
"2023-01-25 11:12:53",,2393
"2023-01-25 11:12:55",,2393.25
"2023-01-25 11:12:57",,2392.2
"2023-01-25 11:12:58",,2393
"2023-01-25 11:12:59",,2393
"2023-01-25 11:13:00",,2393
"2023-01-25 11:13:01",,2392.75
"2023-01-25 11:13:02",,2392.5
"2023-01-25 11:13:03",,2392.75
"2023-01-25 11:13:04",,2392.75
"2023-01-25 11:13:06",,2392.75
"2023-01-25 11:13:07",,2392.5
"2023-01-25 11:13:08",,2393
"2023-01-25 11:13:09",,2393
"2023-01-25 11:13:10",,2393
"2023-01-25 11:13:11",,2393
"2023-01-25 11:13:13",,2393
"2023-01-25 11:13:14",,2393
"2023-01-25 11:13:15",,2393
"2023-01-25 11:13:16",,2393.35
"2023-01-25 11:13:17",,2393.3
"2023-01-25 11:13:18",,2393.3
"2023-01-25 11:13:19",,2392.9
"2023-01-25 11:13:20",,2393
"2023-01-25 11:13:21",,2393
"2023-01-25 11:13:22",,2393.4
"2023-01-25 11:13:23",,2393.45
"2023-01-25 11:13:24",,2393.45
"2023-01-25 11:13:26",,2393.45
"2023-01-25 11:13:27",,2393
"2023-01-25 11:13:28",,2393.45
"2023-01-25 11:13:29",,2393.45
"2023-01-25 11:13:30",,2393.45
"2023-01-25 11:13:32",,2393.35
"2023-01-25 11:13:33",,2393.4
"2023-01-25 11:13:34",,2393.5
"2023-01-25 11:13:36",,2392.45
"2023-01-25 11:13:37",,2392.5
"2023-01-25 11:13:38",,2393.45
"2023-01-25 11:13:40",,2393.5
"2023-01-25 11:13:41",,2392.55
"2023-01-25 11:13:42",,2392
"2023-01-25 11:13:43",,2393.25
"2023-01-25 11:14:15",,2393.5
"2023-01-25 11:14:16",,2393
"2023-01-25 11:14:17",,2393.5
"2023-01-25 11:14:18",,2393.5
"2023-01-25 11:14:19",,2393.5
"2023-01-25 11:14:21",,2393.5
"2023-01-25 11:14:22",,2393.5
"2023-01-25 11:14:23",,2393.5
"2023-01-25 11:14:24",,2393.35
"2023-01-25 11:14:25",,2393.5
"2023-01-25 11:14:26",,2393.5
"2023-01-25 11:14:27",,2393.5
"2023-01-25 11:14:29",,2393.5
"2023-01-25 11:14:30",,2393.5
"2023-01-25 11:14:31",,2393.2
"2023-01-25 11:14:32",,2393.5
"2023-01-25 11:14:33",,2393.5
"2023-01-25 11:14:34",,2393.05
"2023-01-25 11:14:35",,2393
