DateTime,TATAMOTORSEQN
12-01-2023 14:16,412.55
12-01-2023 14:16,412.6
12-01-2023 14:16,412.55
12-01-2023 14:16,412.6
12-01-2023 14:16,412.6
12-01-2023 14:16,412.55
12-01-2023 14:16,412.55
12-01-2023 14:16,412.6
12-01-2023 14:16,412.5
12-01-2023 14:16,412.6
12-01-2023 14:16,412.6
12-01-2023 14:16,412.65
12-01-2023 14:16,412.6
12-01-2023 14:16,412.65
12-01-2023 14:16,412.6
12-01-2023 14:16,412.55
12-01-2023 14:16,412.6
12-01-2023 14:16,412.6
12-01-2023 14:16,412.6
12-01-2023 14:16,412.6
12-01-2023 14:16,412.65
12-01-2023 14:16,412.55
12-01-2023 14:16,412.55
12-01-2023 14:16,412.55
12-01-2023 14:16,412.5
12-01-2023 14:16,412.55
12-01-2023 14:16,412.6
12-01-2023 14:16,412.55
12-01-2023 14:16,412.6
12-01-2023 14:16,412.6
12-01-2023 14:16,412.6
12-01-2023 14:16,412.6
12-01-2023 14:16,412.6
12-01-2023 14:16,412.55
12-01-2023 14:16,412.55
12-01-2023 14:16,412.55
12-01-2023 14:16,412.65
12-01-2023 14:16,412.65
12-01-2023 14:16,412.65
12-01-2023 14:16,412.9
12-01-2023 14:16,412.9
12-01-2023 14:16,412.8
12-01-2023 14:16,412.95
12-01-2023 14:16,412.8
12-01-2023 14:16,412.8
12-01-2023 14:17,412.8
12-01-2023 14:17,412.95
12-01-2023 14:17,413
12-01-2023 14:17,412.95
12-01-2023 14:17,412.8
12-01-2023 14:17,412.8
12-01-2023 14:17,412.85
12-01-2023 14:17,413
12-01-2023 14:17,412.95
12-01-2023 14:17,413
12-01-2023 14:17,413
12-01-2023 14:17,412.9
12-01-2023 14:17,412.75
12-01-2023 14:17,413.1
12-01-2023 14:17,412.95
12-01-2023 14:17,412.9
12-01-2023 14:17,413
12-01-2023 14:17,413.05
12-01-2023 14:17,413
12-01-2023 14:17,412.9
12-01-2023 14:17,412.95
12-01-2023 14:17,413
12-01-2023 14:17,412.9
12-01-2023 14:17,413
12-01-2023 14:17,412.95
12-01-2023 14:17,412.95
12-01-2023 14:17,412.95
12-01-2023 14:17,412.95
12-01-2023 14:17,413
12-01-2023 14:17,412.95
12-01-2023 14:17,412.95
12-01-2023 14:17,412.95
12-01-2023 14:17,412.95
12-01-2023 14:17,412.95
12-01-2023 14:17,412.95
12-01-2023 14:17,412.95
12-01-2023 14:17,412.95
12-01-2023 14:17,412.95
12-01-2023 14:17,413
12-01-2023 14:17,413
12-01-2023 14:17,412.95
12-01-2023 14:17,412.95
12-01-2023 14:17,413
12-01-2023 14:17,413
12-01-2023 14:17,413
12-01-2023 14:17,413
12-01-2023 14:17,412.95
12-01-2023 14:17,413
12-01-2023 14:17,413
12-01-2023 14:17,412.95
12-01-2023 14:17,412.95
12-01-2023 14:17,412.95
12-01-2023 14:17,413
12-01-2023 14:17,412.95
12-01-2023 14:17,412.9
12-01-2023 14:18,413
12-01-2023 14:18,413.05
12-01-2023 14:18,413.1
12-01-2023 14:18,413.1
12-01-2023 14:18,413
12-01-2023 14:18,413
12-01-2023 14:18,413
12-01-2023 14:18,413.05
12-01-2023 14:18,413.05
12-01-2023 14:18,413.1
12-01-2023 14:18,413.05
12-01-2023 14:18,413.1
12-01-2023 14:18,413.1
12-01-2023 14:18,413.1
12-01-2023 14:18,413
12-01-2023 14:18,413.25
12-01-2023 14:18,413.1
12-01-2023 14:18,413.2
12-01-2023 14:18,413.05
12-01-2023 14:18,413.05
12-01-2023 14:18,413.1
12-01-2023 14:18,413.2
12-01-2023 14:18,413.2
12-01-2023 14:18,413.2
12-01-2023 14:18,413.1
12-01-2023 14:18,413.15
12-01-2023 14:18,413.15
12-01-2023 14:18,413.1
12-01-2023 14:18,413.1
12-01-2023 14:18,413.15
12-01-2023 14:18,413.15
12-01-2023 14:18,413.15
12-01-2023 14:18,413.1
12-01-2023 14:18,413.15
12-01-2023 14:18,413.15
12-01-2023 14:18,413.1
12-01-2023 14:18,413.25
12-01-2023 14:18,413.1
12-01-2023 14:18,413.25
12-01-2023 14:18,413.25
12-01-2023 14:18,413.1
12-01-2023 14:18,413
12-01-2023 14:18,413.05
12-01-2023 14:18,413.1
12-01-2023 14:18,413.15
12-01-2023 14:18,413.15
12-01-2023 14:18,413.1
12-01-2023 14:18,413.1
12-01-2023 14:18,413.1
12-01-2023 14:18,413.1
12-01-2023 14:18,413.1
12-01-2023 14:18,413.25
12-01-2023 14:18,413.1
12-01-2023 14:18,413.1
12-01-2023 14:18,413.3
12-01-2023 14:19,413.1
12-01-2023 14:19,413.15
12-01-2023 14:19,413.15
12-01-2023 14:19,413.2
12-01-2023 14:19,413.25
12-01-2023 14:19,413.3
12-01-2023 14:19,413.25
12-01-2023 14:19,413.3
12-01-2023 14:19,413.3
12-01-2023 14:19,413.25
12-01-2023 14:19,413.3
12-01-2023 14:19,413.3
12-01-2023 14:19,413.3
12-01-2023 14:19,413.3
12-01-2023 14:19,413.3
12-01-2023 14:19,413.3
12-01-2023 14:19,413.15
12-01-2023 14:19,413.15
12-01-2023 14:19,413.15
12-01-2023 14:19,413.3
12-01-2023 14:19,413.2
12-01-2023 14:19,413.25
12-01-2023 14:19,413.25
12-01-2023 14:19,413.25
12-01-2023 14:19,413.15
12-01-2023 14:19,413.15
12-01-2023 14:19,413.25
12-01-2023 14:19,413.25
12-01-2023 14:19,413.2
12-01-2023 14:19,413.15
12-01-2023 14:19,413.25
12-01-2023 14:19,413.15
12-01-2023 14:19,413.25
12-01-2023 14:19,413.25
12-01-2023 14:19,413.15
12-01-2023 14:19,413.15
12-01-2023 14:19,413.15
12-01-2023 14:19,413.1
12-01-2023 14:19,413.05
12-01-2023 14:19,413.05
12-01-2023 14:19,413.15
12-01-2023 14:19,413.15
12-01-2023 14:19,413.2
12-01-2023 14:19,413.1
12-01-2023 14:19,413.1
12-01-2023 14:19,413.15
12-01-2023 14:19,413.1
12-01-2023 14:19,413.1
12-01-2023 14:19,413.1
12-01-2023 14:19,413.15
12-01-2023 14:19,413.2
12-01-2023 14:19,413.2
12-01-2023 14:19,413.15
12-01-2023 14:19,413.1
12-01-2023 14:19,413.05
12-01-2023 14:19,413.2
12-01-2023 14:20,413.2
12-01-2023 14:20,413.25
12-01-2023 14:20,413.1
12-01-2023 14:20,413.2
12-01-2023 14:20,413.05
12-01-2023 14:20,413.05
12-01-2023 14:20,413.05
12-01-2023 14:20,413.05
12-01-2023 14:20,413.15
12-01-2023 14:20,413.1
12-01-2023 14:20,413.15
12-01-2023 14:20,413.15
12-01-2023 14:20,413.1
12-01-2023 14:20,413.1
12-01-2023 14:20,413.25
12-01-2023 14:20,413.25
12-01-2023 14:20,413.25
12-01-2023 14:20,413.1
12-01-2023 14:20,413.2
12-01-2023 14:20,413.2
12-01-2023 14:20,413
12-01-2023 14:20,413.1
12-01-2023 14:20,413.1
12-01-2023 14:20,413
12-01-2023 14:20,413.15
12-01-2023 14:20,413
12-01-2023 14:20,413.05
12-01-2023 14:20,413
12-01-2023 14:20,413.15
12-01-2023 14:20,413.05
12-01-2023 14:20,413.05
12-01-2023 14:20,413
12-01-2023 14:20,413
12-01-2023 14:20,413.05
12-01-2023 14:20,413
12-01-2023 14:20,413.15
12-01-2023 14:20,413.2
12-01-2023 14:20,413.2
12-01-2023 14:20,413.2
12-01-2023 14:20,413.2
12-01-2023 14:20,413.2
12-01-2023 14:20,413.2
12-01-2023 14:20,413.2
12-01-2023 14:20,413.2
12-01-2023 14:20,413.2
12-01-2023 14:20,413.1
12-01-2023 14:20,413.1
12-01-2023 14:20,413.2
12-01-2023 14:20,413.1
12-01-2023 14:20,413.2
12-01-2023 14:20,413.1
12-01-2023 14:20,413.2
12-01-2023 14:20,413.1
12-01-2023 14:20,413.05
12-01-2023 14:20,413.1
12-01-2023 14:21,413.1
12-01-2023 14:21,413.2
12-01-2023 14:21,413.1
12-01-2023 14:21,413.1
12-01-2023 14:21,413.2
12-01-2023 14:21,413.05
12-01-2023 14:21,413.1
12-01-2023 14:21,413
12-01-2023 14:21,413.1
12-01-2023 14:21,413.2
12-01-2023 14:21,413.2
12-01-2023 14:21,413.2
12-01-2023 14:21,413.2
12-01-2023 14:21,413.2
12-01-2023 14:21,413.2
12-01-2023 14:21,413.25
12-01-2023 14:21,413.25
12-01-2023 14:21,413.3
12-01-2023 14:21,413.25
12-01-2023 14:21,413.15
12-01-2023 14:21,413.15
12-01-2023 14:21,413.25
12-01-2023 14:21,413.25
12-01-2023 14:21,413.2
12-01-2023 14:21,413.2
12-01-2023 14:21,413.2
12-01-2023 14:21,413.2
12-01-2023 14:21,413.3
12-01-2023 14:21,413.25
12-01-2023 14:21,413.25
12-01-2023 14:21,413.3
12-01-2023 14:21,413.25
12-01-2023 14:21,413.25
12-01-2023 14:21,413.25
12-01-2023 14:21,413.3
12-01-2023 14:21,413.25
12-01-2023 14:21,413.3
12-01-2023 14:21,413.3
12-01-2023 14:21,413.25
12-01-2023 14:21,413.25
12-01-2023 14:21,413.25
12-01-2023 14:21,413.25
12-01-2023 14:21,413.25
12-01-2023 14:21,413.2
12-01-2023 14:21,413.25
12-01-2023 14:22,413.1
12-01-2023 14:22,413.1
12-01-2023 14:22,413.1
12-01-2023 14:22,413.1
12-01-2023 14:22,413.2
12-01-2023 14:22,413.2
12-01-2023 14:22,413.3
12-01-2023 14:22,413.3
12-01-2023 14:22,413.3
12-01-2023 14:22,413.25
12-01-2023 14:22,413.25
12-01-2023 14:22,413.25
12-01-2023 14:22,413.25
12-01-2023 14:22,413.3
12-01-2023 14:22,413.3
12-01-2023 14:22,413.25
12-01-2023 14:22,413.25
12-01-2023 14:22,413.25
12-01-2023 14:22,413.25
12-01-2023 14:22,413.3
12-01-2023 14:22,413.3
12-01-2023 14:22,413.3
12-01-2023 14:22,413.3
12-01-2023 14:22,413.25
12-01-2023 14:22,413.3
12-01-2023 14:22,413.3
12-01-2023 14:22,413.3
12-01-2023 14:22,413.3
12-01-2023 14:22,413.25
12-01-2023 14:22,413.25
12-01-2023 14:22,413.3
12-01-2023 14:22,413.25
12-01-2023 14:22,413.25
12-01-2023 14:22,413.25
12-01-2023 14:22,413.3
12-01-2023 14:22,413.2
12-01-2023 14:22,413.3
12-01-2023 14:22,413.3
12-01-2023 14:22,413.3
12-01-2023 14:22,413.2
12-01-2023 14:23,413.3
12-01-2023 14:23,413.3
12-01-2023 14:23,413.3
12-01-2023 14:23,413.3
12-01-2023 14:23,413.35
12-01-2023 14:23,413.3
12-01-2023 14:23,413.35
12-01-2023 14:23,413.35
12-01-2023 14:23,413.35
12-01-2023 14:23,413.35
12-01-2023 14:23,413.4
12-01-2023 14:23,413.4
12-01-2023 14:23,413.3
12-01-2023 14:23,413.4
12-01-2023 14:23,413.4
12-01-2023 14:23,413.45
12-01-2023 14:23,413.35
12-01-2023 14:23,413.35
12-01-2023 14:23,413.4
12-01-2023 14:23,413.35
12-01-2023 14:23,413.35
12-01-2023 14:23,413.4
12-01-2023 14:23,413.3
12-01-2023 14:23,413.3
12-01-2023 14:23,413.35
12-01-2023 14:23,413.35
12-01-2023 14:23,413.35
12-01-2023 14:24,413.3
12-01-2023 14:24,413.3
12-01-2023 14:24,413.4
12-01-2023 14:24,413.35
12-01-2023 14:24,413.35
12-01-2023 14:24,413.35
12-01-2023 14:24,413.3
12-01-2023 14:24,413.35
12-01-2023 14:24,413.35
12-01-2023 14:24,413.35
12-01-2023 14:24,413.35
12-01-2023 14:24,413.35
12-01-2023 14:24,413.35
12-01-2023 14:24,413.35
12-01-2023 14:24,413.35
12-01-2023 14:24,413.3
12-01-2023 14:24,413.35
12-01-2023 14:24,413.35
12-01-2023 14:24,413.35
12-01-2023 14:24,413.3
12-01-2023 14:24,413.35
12-01-2023 14:24,413.4
12-01-2023 14:24,413.35
12-01-2023 14:24,413.35
12-01-2023 14:24,413.35
12-01-2023 14:24,413.35
12-01-2023 14:24,413.35
12-01-2023 14:24,413.4
12-01-2023 14:24,413.35
12-01-2023 14:24,413.35
12-01-2023 14:24,413.4
12-01-2023 14:24,413.45
12-01-2023 14:24,413.4
12-01-2023 14:24,413.5
12-01-2023 14:24,413.55
12-01-2023 14:24,413.55
12-01-2023 14:24,413.55
12-01-2023 14:24,413.5
12-01-2023 14:24,413.55
12-01-2023 14:24,413.55
12-01-2023 14:24,413.55
12-01-2023 14:24,413.4
12-01-2023 14:24,413.4
12-01-2023 14:24,413.4
12-01-2023 14:24,413.4
12-01-2023 14:24,413.4
12-01-2023 14:24,413.4
12-01-2023 14:24,413.4
12-01-2023 14:24,413.4
12-01-2023 14:24,413.4
12-01-2023 14:24,413.4
12-01-2023 14:24,413.4
12-01-2023 14:24,413.4
12-01-2023 14:24,413.4
12-01-2023 14:24,413.35
12-01-2023 14:24,413.4
12-01-2023 14:25,413.4
12-01-2023 14:25,413.4
12-01-2023 14:25,413.4
12-01-2023 14:25,413.5
12-01-2023 14:25,413.6
12-01-2023 14:25,413.7
12-01-2023 14:25,413.7
12-01-2023 14:25,413.55
12-01-2023 14:25,413.65
12-01-2023 14:25,413.55
12-01-2023 14:25,413.65
12-01-2023 14:25,413.6
12-01-2023 14:25,413.55
12-01-2023 14:25,413.55
12-01-2023 14:25,413.55
12-01-2023 14:25,413.65
12-01-2023 14:25,413.65
12-01-2023 14:25,413.7
12-01-2023 14:25,413.7
12-01-2023 14:25,413.6
12-01-2023 14:25,413.55
12-01-2023 14:25,413.6
12-01-2023 14:25,413.55
12-01-2023 14:25,413.55
12-01-2023 14:25,413.55
12-01-2023 14:25,413.55
12-01-2023 14:25,413.55
12-01-2023 14:25,413.5
12-01-2023 14:25,413.6
12-01-2023 14:26,413.6
12-01-2023 14:26,413.5
12-01-2023 14:26,413.5
12-01-2023 14:26,413.5
12-01-2023 14:26,413.5
12-01-2023 14:26,413.5
12-01-2023 14:26,413.5
12-01-2023 14:26,413.6
12-01-2023 14:26,413.55
12-01-2023 14:26,413.55
12-01-2023 14:26,413.55
12-01-2023 14:26,413.5
12-01-2023 14:26,413.55
12-01-2023 14:26,413.45
12-01-2023 14:26,413.55
12-01-2023 14:26,413.55
12-01-2023 14:26,413.55
12-01-2023 14:26,413.5
12-01-2023 14:26,413.55
12-01-2023 14:26,413.5
12-01-2023 14:26,413.5
12-01-2023 14:26,413.55
12-01-2023 14:26,413.5
12-01-2023 14:26,413.5
12-01-2023 14:26,413.45
12-01-2023 14:26,413.4
12-01-2023 14:26,413.5
12-01-2023 14:26,413.4
12-01-2023 14:26,413.5
12-01-2023 14:26,413.5
12-01-2023 14:26,413.5
12-01-2023 14:26,413.1
12-01-2023 14:26,413.3
12-01-2023 14:26,413.35
12-01-2023 14:26,413.15
12-01-2023 14:26,413.15
12-01-2023 14:26,413.25
12-01-2023 14:26,413.25
12-01-2023 14:26,413.3
12-01-2023 14:26,413.3
12-01-2023 14:26,413.25
12-01-2023 14:26,413.35
12-01-2023 14:27,413.3
12-01-2023 14:27,413.35
12-01-2023 14:27,413.4
12-01-2023 14:27,413.25
12-01-2023 14:27,413.3
12-01-2023 14:27,413.3
12-01-2023 14:27,413.4
12-01-2023 14:27,413.35
12-01-2023 14:27,413.35
12-01-2023 14:27,413.35
12-01-2023 14:27,413.35
12-01-2023 14:27,413.25
12-01-2023 14:27,413.2
12-01-2023 14:27,413.3
12-01-2023 14:27,413.2
12-01-2023 14:27,413.1
12-01-2023 14:27,413.1
12-01-2023 14:27,413.15
12-01-2023 14:27,413.2
12-01-2023 14:27,413.2
12-01-2023 14:27,413.2
12-01-2023 14:27,413.1
12-01-2023 14:27,413.1
12-01-2023 14:27,413.1
12-01-2023 14:27,413.1
12-01-2023 14:27,413.1
12-01-2023 14:27,413.05
12-01-2023 14:27,413.05
12-01-2023 14:27,413.05
12-01-2023 14:27,413.05
12-01-2023 14:27,413.05
12-01-2023 14:27,413.05
12-01-2023 14:27,413.05
12-01-2023 14:27,413.1
12-01-2023 14:27,413.1
12-01-2023 14:27,413.1
12-01-2023 14:27,413.05
12-01-2023 14:27,413.1
12-01-2023 14:27,413
12-01-2023 14:27,413.05
12-01-2023 14:28,413.05
12-01-2023 14:28,413.1
12-01-2023 14:28,413.1
12-01-2023 14:28,413.1
12-01-2023 14:28,413.05
12-01-2023 14:28,413
12-01-2023 14:28,413
12-01-2023 14:28,413
12-01-2023 14:28,413
12-01-2023 14:28,413
12-01-2023 14:28,412.8
12-01-2023 14:28,412.95
12-01-2023 14:28,413
12-01-2023 14:28,412.8
12-01-2023 14:28,413
12-01-2023 14:28,412.85
12-01-2023 14:28,412.85
12-01-2023 14:28,412.9
12-01-2023 14:28,412.9
12-01-2023 14:28,412.9
12-01-2023 14:28,412.9
12-01-2023 14:28,413
12-01-2023 14:28,412.95
12-01-2023 14:28,413
12-01-2023 14:28,412.8
12-01-2023 14:28,412.75
12-01-2023 14:28,412.75
12-01-2023 14:29,412.75
12-01-2023 14:29,412.95
12-01-2023 14:29,412.8
12-01-2023 14:29,413
12-01-2023 14:29,413
12-01-2023 14:29,412.8
12-01-2023 14:29,413
12-01-2023 14:29,412.8
12-01-2023 14:29,412.8
12-01-2023 14:29,412.85
12-01-2023 14:29,412.95
12-01-2023 14:29,412.9
12-01-2023 14:29,413
12-01-2023 14:29,412.85
12-01-2023 14:29,412.8
12-01-2023 14:29,412.8
12-01-2023 14:29,412.8
12-01-2023 14:29,412.8
12-01-2023 14:29,412.8
12-01-2023 14:29,412.95
12-01-2023 14:29,412.9
12-01-2023 14:29,412.9
12-01-2023 14:29,412.95
12-01-2023 14:29,412.95
12-01-2023 14:29,412.85
12-01-2023 14:29,412.85
12-01-2023 14:29,412.9
12-01-2023 14:29,412.9
12-01-2023 14:29,412.95
12-01-2023 14:29,412.85
12-01-2023 14:29,412.95
12-01-2023 14:29,412.9
12-01-2023 14:29,412.9
12-01-2023 14:29,412.85
12-01-2023 14:29,412.95
12-01-2023 14:29,412.8
12-01-2023 14:29,412.95
12-01-2023 14:29,413
12-01-2023 14:29,413
12-01-2023 14:29,413
12-01-2023 14:29,412.9
12-01-2023 14:29,412.9
12-01-2023 14:29,412.8
12-01-2023 14:29,412.8
12-01-2023 14:29,412.8
12-01-2023 14:29,412.8
12-01-2023 14:29,412.8
12-01-2023 14:29,412.8
12-01-2023 14:29,412.85
12-01-2023 14:29,412.75
12-01-2023 14:29,412.85
12-01-2023 14:29,412.85
12-01-2023 14:29,412.85
12-01-2023 14:29,412.85
12-01-2023 14:29,412.9
12-01-2023 14:29,412.8
12-01-2023 14:30,412.75
12-01-2023 14:30,412.8
12-01-2023 14:30,412.8
12-01-2023 14:30,412.95
12-01-2023 14:30,412.8
12-01-2023 14:30,412.95
12-01-2023 14:30,412.85
12-01-2023 14:30,413
12-01-2023 14:30,412.8
12-01-2023 14:30,412.85
12-01-2023 14:30,412.95
12-01-2023 14:30,412.9
12-01-2023 14:30,412.8
12-01-2023 14:30,412.85
12-01-2023 14:30,412.95
12-01-2023 14:30,412.8
12-01-2023 14:30,412.9
12-01-2023 14:30,412.85
12-01-2023 14:30,412.85
12-01-2023 14:30,412.8
12-01-2023 14:30,412.85
12-01-2023 14:30,412.85
12-01-2023 14:30,412.9
12-01-2023 14:30,412.9
12-01-2023 14:30,412.85
12-01-2023 14:30,412.85
12-01-2023 14:30,412.85
12-01-2023 14:30,412.85
12-01-2023 14:30,412.8
12-01-2023 14:30,412.85
12-01-2023 14:30,412.8
12-01-2023 14:30,412.85
12-01-2023 14:30,412.9
12-01-2023 14:30,412.8
12-01-2023 14:30,412.9
12-01-2023 14:30,412.8
12-01-2023 14:30,412.8
12-01-2023 14:30,412.8
12-01-2023 14:30,412.85
12-01-2023 14:30,412.75
12-01-2023 14:30,412.75
12-01-2023 14:30,412.8
12-01-2023 14:30,412.75
12-01-2023 14:30,412.75
12-01-2023 14:30,412.7
12-01-2023 14:30,412.75
12-01-2023 14:30,412.75
12-01-2023 14:30,412.7
12-01-2023 14:30,412.7
12-01-2023 14:30,412.7
12-01-2023 14:30,412.7
12-01-2023 14:30,412.75
12-01-2023 14:30,412.85
12-01-2023 14:30,412.9
12-01-2023 14:30,412.85
12-01-2023 14:30,412.85
12-01-2023 14:30,412.75
12-01-2023 14:30,412.85
12-01-2023 14:31,412.85
12-01-2023 14:31,412.9
12-01-2023 14:31,412.85
12-01-2023 14:31,412.9
12-01-2023 14:31,412.85
12-01-2023 14:31,412.9
12-01-2023 14:31,412.9
12-01-2023 14:31,412.95
12-01-2023 14:31,412.95
12-01-2023 14:31,413
12-01-2023 14:31,413
12-01-2023 14:31,412.95
12-01-2023 14:31,413
12-01-2023 14:31,413.25
12-01-2023 14:31,413.25
12-01-2023 14:31,413.3
12-01-2023 14:31,413.25
12-01-2023 14:31,413.2
12-01-2023 14:31,413.2
12-01-2023 14:31,413.2
12-01-2023 14:31,413.25
12-01-2023 14:31,413.25
12-01-2023 14:31,413.25
12-01-2023 14:31,413.25
12-01-2023 14:31,413.25
12-01-2023 14:31,413.25
12-01-2023 14:31,413.2
12-01-2023 14:31,413.2
12-01-2023 14:31,413.15
12-01-2023 14:31,413.15
12-01-2023 14:31,413.1
12-01-2023 14:31,413.1
12-01-2023 14:31,413.15
12-01-2023 14:31,413.15
12-01-2023 14:31,413.15
12-01-2023 14:31,413.1
12-01-2023 14:31,413.15
12-01-2023 14:31,413.1
12-01-2023 14:31,413.1
12-01-2023 14:31,413.1
12-01-2023 14:31,413.1
12-01-2023 14:31,413.15
12-01-2023 14:31,413.1
12-01-2023 14:31,413.1
12-01-2023 14:31,413.1
12-01-2023 14:31,413.15
12-01-2023 14:31,413.1
12-01-2023 14:31,413.1
12-01-2023 14:31,413.1
12-01-2023 14:31,413.15
12-01-2023 14:31,413.1
12-01-2023 14:31,413.1
12-01-2023 14:31,413.15
12-01-2023 14:31,413.15
12-01-2023 14:31,413.15
12-01-2023 14:31,413.1
12-01-2023 14:31,413.1
12-01-2023 14:31,413.15
12-01-2023 14:31,413.15
12-01-2023 14:31,413.1
12-01-2023 14:32,413.1
12-01-2023 14:32,413.15
12-01-2023 14:32,413.2
12-01-2023 14:32,413.2
12-01-2023 14:32,413.2
12-01-2023 14:32,413.1
12-01-2023 14:32,413.1
12-01-2023 14:32,413.1
12-01-2023 14:32,413.2
12-01-2023 14:32,413.1
12-01-2023 14:32,413.1
12-01-2023 14:32,413.1
12-01-2023 14:32,413.2
12-01-2023 14:32,413.2
12-01-2023 14:32,413.1
12-01-2023 14:32,413.1
12-01-2023 14:32,413.1
12-01-2023 14:32,413.15
12-01-2023 14:32,413.15
12-01-2023 14:32,413.1
12-01-2023 14:32,413.1
12-01-2023 14:32,413.1
12-01-2023 14:32,413.25
12-01-2023 14:32,413.15
12-01-2023 14:32,413.15
12-01-2023 14:32,413.25
12-01-2023 14:32,413.25
12-01-2023 14:32,413.1
12-01-2023 14:32,413.25
12-01-2023 14:32,413.15
12-01-2023 14:32,413.25
12-01-2023 14:32,413.25
12-01-2023 14:32,413.2
12-01-2023 14:32,413.25
12-01-2023 14:32,413.25
12-01-2023 14:32,413.2
12-01-2023 14:32,413.2
12-01-2023 14:32,413.2
12-01-2023 14:32,413.2
12-01-2023 14:32,413.2
12-01-2023 14:32,413.2
12-01-2023 14:32,413.15
12-01-2023 14:32,413.15
12-01-2023 14:32,413.15
12-01-2023 14:32,413.15
12-01-2023 14:32,413.15
12-01-2023 14:32,413.15
12-01-2023 14:32,413.15
12-01-2023 14:32,413.15
12-01-2023 14:32,413.15
12-01-2023 14:32,413.15
12-01-2023 14:32,413.2
12-01-2023 14:32,413.2
12-01-2023 14:32,413.15
12-01-2023 14:32,413.2
12-01-2023 14:32,413.2
12-01-2023 14:32,413.2
12-01-2023 14:32,413.1
12-01-2023 14:32,413.1
12-01-2023 14:32,413.2
12-01-2023 14:33,413.1
12-01-2023 14:33,413.15
12-01-2023 14:33,413.2
12-01-2023 14:33,413.2
12-01-2023 14:33,413.25
12-01-2023 14:33,413.25
12-01-2023 14:33,413.25
12-01-2023 14:33,413.25
12-01-2023 14:33,413.25
12-01-2023 14:33,413.25
12-01-2023 14:33,413.25
12-01-2023 14:33,413.25
12-01-2023 14:33,413.25
12-01-2023 14:33,413.35
12-01-2023 14:33,413.35
12-01-2023 14:33,413.3
12-01-2023 14:33,413.35
12-01-2023 14:33,413.35
12-01-2023 14:33,413.4
12-01-2023 14:33,413.4
12-01-2023 14:33,413.4
12-01-2023 14:33,413.4
12-01-2023 14:33,413.4
12-01-2023 14:33,413.35
12-01-2023 14:33,413.35
12-01-2023 14:33,413.35
12-01-2023 14:33,413.4
12-01-2023 14:33,413.4
12-01-2023 14:33,413.4
12-01-2023 14:33,413.4
12-01-2023 14:33,413.4
12-01-2023 14:33,413.35
12-01-2023 14:33,413.4
12-01-2023 14:33,413.35
12-01-2023 14:33,413.4
12-01-2023 14:33,413.4
12-01-2023 14:33,413.4
12-01-2023 14:33,413.4
12-01-2023 14:33,413.35
12-01-2023 14:33,413.35
12-01-2023 14:33,413.35
12-01-2023 14:33,413.4
12-01-2023 14:33,413.4
12-01-2023 14:33,413.4
12-01-2023 14:33,413.3
12-01-2023 14:33,413.4
12-01-2023 14:33,413.35
12-01-2023 14:33,413.35
12-01-2023 14:33,413.3
12-01-2023 14:33,413.35
12-01-2023 14:33,413.3
12-01-2023 14:33,413.3
12-01-2023 14:33,413.35
12-01-2023 14:33,413.4
12-01-2023 14:33,413.4
12-01-2023 14:33,413.3
12-01-2023 14:33,413.35
12-01-2023 14:33,413.35
12-01-2023 14:33,413.4
12-01-2023 14:33,413.3
12-01-2023 14:34,413.4
12-01-2023 14:34,413.4
12-01-2023 14:34,413.4
12-01-2023 14:34,413.4
12-01-2023 14:34,413.35
12-01-2023 14:34,413.35
12-01-2023 14:34,413.35
12-01-2023 14:34,413.35
12-01-2023 14:34,413.4
12-01-2023 14:34,413.4
12-01-2023 14:34,413.4
12-01-2023 14:34,413.4
12-01-2023 14:34,413.35
12-01-2023 14:34,413.35
12-01-2023 14:34,413.3
12-01-2023 14:34,413.3
12-01-2023 14:34,413.3
12-01-2023 14:34,413.3
12-01-2023 14:34,413.1
12-01-2023 14:34,413.1
12-01-2023 14:34,413.15
12-01-2023 14:34,413.15
12-01-2023 14:34,413.15
12-01-2023 14:34,413.1
12-01-2023 14:34,413.1
12-01-2023 14:34,413
12-01-2023 14:34,413
12-01-2023 14:34,413.05
12-01-2023 14:34,413
12-01-2023 14:34,413.1
12-01-2023 14:34,413
12-01-2023 14:35,413.1
12-01-2023 14:35,413
12-01-2023 14:35,413.1
12-01-2023 14:35,413.1
12-01-2023 14:35,413.1
12-01-2023 14:35,413.1
12-01-2023 14:35,413.15
12-01-2023 14:35,413.15
12-01-2023 14:35,413.2
12-01-2023 14:35,413.2
12-01-2023 14:35,413.2
12-01-2023 14:35,413.1
12-01-2023 14:35,413.2
12-01-2023 14:35,413.1
12-01-2023 14:35,413.1
12-01-2023 14:35,413.1
12-01-2023 14:35,413.15
12-01-2023 14:35,413.15
12-01-2023 14:35,413.5
12-01-2023 14:35,413.5
12-01-2023 14:35,413.5
12-01-2023 14:35,413.4
12-01-2023 14:35,413.5
12-01-2023 14:35,413.5
12-01-2023 14:35,413.4
12-01-2023 14:35,413.4
12-01-2023 14:35,413.4
12-01-2023 14:35,413.45
12-01-2023 14:35,413.45
12-01-2023 14:35,413.5
12-01-2023 14:35,413.5
12-01-2023 14:36,413.5
12-01-2023 14:36,413.45
12-01-2023 14:36,413.4
12-01-2023 14:36,413.5
12-01-2023 14:36,413.4
12-01-2023 14:36,413.4
12-01-2023 14:36,413.4
12-01-2023 14:36,413.4
12-01-2023 14:36,413.35
12-01-2023 14:36,413.35
12-01-2023 14:36,413.35
